date,conditional_volatility
2020-04-22,1.4126809336369803
2020-04-23,1.3794515925082462
2020-04-24,1.3329700610869752
2020-04-27,1.3086891945035233
2020-04-28,1.275757270659043
2020-04-29,1.2451172182245391
2020-04-30,1.2087944765495222
2020-05-06,1.208915779079601
2020-05-07,1.178953328649639
2020-05-08,1.1431525738344328
2020-05-11,1.1359384438470221
2020-05-12,1.0995171390790799
2020-05-13,1.0645201792846555
2020-05-14,1.032395193685681
2020-05-15,1.045369033282456
2020-05-18,1.0173054097682788
2020-05-19,0.9885009516644954
2020-05-20,0.9846533919435072
2020-05-21,0.96739472376663
2020-05-22,0.9518170977452735
2020-05-25,1.1214418918607936
2020-05-26,1.0857579673313829
2020-05-27,1.0930888119933462
2020-05-28,1.076622587532582
2020-05-29,1.0451642578660234
2020-06-01,1.0150683013485413
2020-06-02,1.2162035757752714
2020-06-03,1.1779146936903189
2020-06-04,1.1390208442979213
2020-06-05,1.1021567619109816
2020-06-08,1.0740390584711559
2020-06-09,1.0487910183138456
2020-06-10,1.0291233680168
2020-06-11,0.9992466698951203
2020-06-12,1.0153399329891655
2020-06-15,0.9855184645741499
2020-06-16,1.0130171209416978
2020-06-17,1.060090863501385
2020-06-18,1.0271627256520308
2020-06-19,1.0108029104569778
2020-06-22,1.0425180528826536
2020-06-23,1.010513571814886
2020-06-24,0.9877824611236357
2020-06-29,0.9643520376024137
2020-06-30,0.9572007980141739
2020-07-01,0.9927131455309675
2020-07-02,1.1008669256384203
2020-07-03,1.1989039476524128
2020-07-06,1.2668177882022198
2020-07-07,1.9253282020372409
2020-07-08,1.8585231613435682
2020-07-09,1.83850042968074
2020-07-10,1.8072053818462195
2020-07-13,1.8099931724184763
2020-07-14,1.828462742734805
2020-07-15,1.7794561464999399
2020-07-16,1.7499538831161967
2020-07-17,2.1535707711379213
2020-07-20,2.076695282481561
2020-07-21,2.14720254635122
2020-07-22,2.064909559581218
2020-07-23,1.9895927827464166
2020-07-24,1.9135361307685352
2020-07-27,2.2096488196984136
2020-07-28,2.1278965993140746
2020-07-29,2.0586320354450356
2020-07-30,2.0810015752724516
2020-07-31,2.0056967884520347
2020-08-03,1.9411973525984256
2020-08-04,1.9159984943762145
2020-08-05,1.8431926651284183
2020-08-06,1.7735148883948377
2020-08-07,1.7092134787715354
2020-08-10,1.6764086557732103
2020-08-11,1.6167330289186803
2020-08-12,1.5779214988506611
2020-08-13,1.5339150437586846
2020-08-14,1.4801424303904782
2020-08-17,1.4800100119936868
2020-08-18,1.5567008911789373
2020-08-19,1.500058149225501
2020-08-20,1.5043551363166965
2020-08-21,1.4941094799060086
2020-08-24,1.457222065838983
2020-08-25,1.4198787733629692
2020-08-26,1.3696979188846348
2020-08-27,1.3612047759943615
2020-08-28,1.320722058011828
2020-08-31,1.4230297072272171
2020-09-01,1.3821739615957926
2020-09-02,1.3406560985413472
2020-09-03,1.2939127100192034
2020-09-04,1.2592002617217897
2020-09-07,1.246277867259119
2020-09-08,1.3388187508664742
2020-09-09,1.2995137787695237
2020-09-10,1.4120313459099496
2020-09-11,1.3621088665900642
2020-09-14,1.3397808733297443
2020-09-15,1.2998036120579164
2020-09-16,1.2725159274291618
2020-09-17,1.2431714422775855
2020-09-18,1.210459306348896
2020-09-21,1.3133630868700354
2020-09-22,1.2961339189573364
2020-09-23,1.2942718660018468
2020-09-24,1.252961142781096
2020-09-25,1.3219029321548577
2020-09-28,1.2765128837443838
2020-09-29,1.2344634812318582
2020-09-30,1.193916904124326
2020-10-09,1.1546843907970306
2020-10-12,1.2411421999336094
2020-10-13,1.443066311220538
2020-10-14,1.3940075255464668
2020-10-15,1.3576786820724758
2020-10-16,1.3112337140119419
2020-10-19,1.266738092335247
2020-10-20,1.2417452960212618
2020-10-21,1.217754568077426
2020-10-22,1.1769426330209662
2020-10-23,1.1416872843499684
2020-10-26,1.1575058815335313
2020-10-27,1.1314844507662092
2020-10-28,1.0955899140476817
2020-10-29,1.081634815044432
2020-10-30,1.0657681638832637
2020-11-02,1.1264894331053266
2020-11-03,1.0990766852477751
2020-11-04,1.1102566666323201
2020-11-05,1.0926409336474987
2020-11-06,1.1284046425951146
2020-11-09,1.091948316772284
2020-11-10,1.1775368923321947
2020-11-11,1.1493456999691936
2020-11-12,1.145537267701558
2020-11-13,1.1083007182119573
2020-11-16,1.1121276754383995
2020-11-17,1.106485078328406
2020-11-18,1.0727193449964105
2020-11-19,1.0393325324546827
2020-11-20,1.025821005479681
2020-11-23,0.9975567056179269
2020-11-24,1.0223168778104335
2020-11-25,1.0063128546655855
2020-11-26,1.0386583025380263
2020-11-27,1.0076241831380783
2020-11-30,1.030888623381005
2020-12-01,1.0063607258455332
2020-12-02,1.130618125963592
2020-12-03,1.0940653779498182
2020-12-04,1.0610582370941368
2020-12-07,1.0287950729619468
2020-12-08,1.0261361598059495
2020-12-09,0.9975614580325752
2020-12-10,1.036916206409376
2020-12-11,1.0052546109850802
2020-12-14,1.016458820314394
2020-12-15,1.0150910403270388
2020-12-16,0.9856331723360657
2020-12-17,0.9573540749254978
2020-12-18,0.9895183939231226
2020-12-21,0.965479811180283
2020-12-22,0.96912470370767
2020-12-23,1.0432138828187603
2020-12-24,1.0354396046021834
2020-12-25,1.004697346394044
2020-12-28,0.9990269608022482
2020-12-29,0.9757662848429629
2020-12-30,0.9549134191294033
2020-12-31,0.9987480200144648
2021-01-04,1.0927238826656622
2021-01-05,1.095768219339805
2021-01-06,1.1757004374206923
2021-01-07,1.1620010545574897
2021-01-08,1.217805162253421
2021-01-11,1.180883455245077
2021-01-12,1.1745914962835193
2021-01-13,1.3638914438385397
2021-01-14,1.3195284377502872
2021-01-15,1.3811183029873062
2021-01-18,1.3341987765213632
2021-01-19,1.320357792501715
2021-01-20,1.3380240866944297
2021-01-21,1.3047913665154793
2021-01-22,1.3303658357516137
2021-01-25,1.284214518173357
2021-01-26,1.2681462842463385
2021-01-27,1.3451402680980302
2021-01-28,1.2999131964710915
2021-01-29,1.4652447186299127
2021-02-01,1.418990021063255
2021-02-02,1.4063234397348845
2021-02-03,1.4163177368917403
2021-02-04,1.3686594986914509
2021-02-05,1.3220594700935455
2021-02-08,1.276823990806411
2021-02-09,1.2936824295845828
2021-02-10,1.376926928104346
2021-02-18,1.4439401245026253
2021-02-19,1.4053578723927533
2021-02-22,1.3562306795635786
2021-02-23,1.5720993869074575
2021-02-24,1.5174213296456573
2021-02-25,1.623664529110291
2021-02-26,1.5712205372871806
2021-03-01,1.65638264156306
2021-03-02,1.6460339954200363
2021-03-03,1.6243540077089398
2021-03-04,1.6448273076634492
2021-03-05,1.808354408838078
2021-03-08,1.7430219048164286
2021-03-09,1.9350337858088025
2021-03-10,1.9538620475073267
2021-03-11,1.887003000723264
2021-03-12,1.9314774094887481
2021-03-15,1.8600268305394678
2021-03-16,1.8863480288153154
2021-03-17,1.8290216099314325
2021-03-18,1.7632657051192164
2021-03-19,1.7100523839948232
2021-03-22,1.7991071188005483
2021-03-23,1.7512165738267391
2021-03-24,1.7062591689091504
2021-03-25,1.702114234530452
2021-03-26,1.6388554573536758
2021-03-29,1.6886269429000311
2021-03-30,1.6263770927638352
2021-03-31,1.5860750039817615
2021-04-01,1.5489686580120063
2021-04-02,1.527753937039587
2021-04-06,1.4952690488377716
2021-04-07,1.4461462654571908
2021-04-08,1.4087542476766843
2021-04-09,1.359342688532185
2021-04-12,1.3764115424829644
2021-04-13,1.4127324481005763
2021-04-14,1.3635543173485598
2021-04-15,1.3335191382849176
2021-04-16,1.2995463413856212
2021-04-19,1.2577871779435743
2021-04-20,1.3753241224471544
2021-04-21,1.327199243710922
2021-04-22,1.2832913673015958
2021-04-23,1.2405926736900326
2021-04-26,1.2220547314075054
2021-04-27,1.222395248771576
2021-04-28,1.1830500877660939
2021-04-29,1.1531307339640766
2021-04-30,1.1389038416146156
2021-05-06,1.1238387066817845
2021-05-07,1.1390282955091628
2021-05-10,1.1584691028515783
2021-05-11,1.1208266521316563
2021-05-12,1.096338590499204
2021-05-13,1.0670585674812314
2021-05-14,1.0722546990038466
2021-05-17,1.2116160581049036
2021-05-18,1.2326424676266017
2021-05-19,1.1910837076487923
2021-05-20,1.1547964986681405
2021-05-21,1.1190488001167138
2021-05-24,1.1189116501366412
2021-05-25,1.0881180255787477
2021-05-26,1.3449197308694145
2021-05-27,1.2979772235698903
2021-05-28,1.256001102259786
2021-05-31,1.2169141222167124
2021-06-01,1.1770216828213413
2021-06-02,1.139030016674917
2021-06-03,1.1346622567798947
2021-06-04,1.1133440418340503
2021-06-07,1.0856978182550083
2021-06-08,1.051821969951424
2021-06-09,1.0473854191504959
2021-06-10,1.0151367710866759
2021-06-11,0.9996585294946512
2021-06-15,1.0009663995109928
2021-06-16,1.019209926342916
2021-06-17,1.09080538482469
2021-06-18,1.0616519931592354
2021-06-21,1.0285591183655411
2021-06-22,0.9996718265480886
2021-06-23,0.9831805259211375
2021-06-24,0.9624797676661773
2021-06-25,0.9353208780239576
2021-06-28,1.0058366174594804
2021-06-29,0.9771151699660287
2021-06-30,1.0022837979729207
2021-07-01,0.9865733314488021
2021-07-02,0.9576171827260559
2021-07-05,1.2183372465586852
2021-07-06,1.177593167320498
2021-07-07,1.1388921407212875
2021-07-08,1.141331875497454
2021-07-09,1.1399878163832209
2021-07-12,1.1081326555870796
2021-07-13,1.1220855128181872
2021-07-14,1.0867834968629566
2021-07-15,1.0997842728715925
2021-07-16,1.1224506398849297
2021-07-19,1.1286662576623152
2021-07-20,1.0961161333704224
2021-07-21,1.0617107251180957
2021-07-22,1.0439806056570546
2021-07-23,1.0123515529637999
2021-07-26,1.0381429355825884
2021-07-27,1.345652798297427
2021-07-28,1.6273858524835791
2021-07-29,1.5680460119101822
2021-07-30,1.5911553342868805
2021-08-02,1.5493604705470674
2021-08-03,1.6382783538930266
2021-08-04,1.5777857951699286
2021-08-05,1.5382326887509927
2021-08-06,1.4921641331208253
2021-08-09,1.4467174372208844
2021-08-10,1.4366083476206968
2021-08-11,1.418401302537954
2021-08-12,1.3769166143867042
2021-08-13,1.3489787102346997
2021-08-16,1.3111670501552457
2021-08-17,1.266264880495439
2021-08-18,1.3540301802904822
2021-08-19,1.3428480265680733
2021-08-20,1.3091196994022902
2021-08-23,1.3701171992637255
2021-08-24,1.3725074312827017
2021-08-25,1.3547561730513742
2021-08-26,1.3082010950410685
2021-08-27,1.3759096968494107
2021-08-30,1.3344901911086309
2021-08-31,1.2907752342574728
2021-09-01,1.2473945962204105
2021-09-02,1.255123700555255
2021-09-03,1.212478481043833
2021-09-06,1.1819057057831353
2021-09-07,1.2456620025072485
2021-09-08,1.2442105787982654
2021-09-09,1.2079658714794963
2021-09-10,1.1677275560179219
2021-09-13,1.1523810775883125
2021-09-14,1.1217202161633892
2021-09-15,1.161834430095537
2021-09-16,1.1587105604052863
2021-09-17,1.1713254861094466
2021-09-22,1.1630380021608386
2021-09-23,1.1421438853449797
2021-09-24,1.1178912343727572
2021-09-27,1.082309423005858
2021-09-28,1.0586897265860715
2021-09-29,1.0261558600666028
2021-09-30,1.0348469596494188
2021-10-08,1.018194716865559
2021-10-11,1.0457924676188943
2021-10-12,1.0138803172836526
2021-10-13,1.0266742419207842
2021-10-14,1.0406416758686081
2021-10-15,1.0200562289159123
2021-10-18,0.993652021244832
2021-10-19,1.016846577811957
2021-10-20,1.0193496681161773
2021-10-21,0.9913204197558642
2021-10-22,0.966194380299699
2021-10-25,0.9528047820253509
2021-10-26,0.9308904477858078
2021-10-27,0.9097266162670606
2021-10-28,0.956333439732293
2021-10-29,0.9490607862464346
2021-11-01,0.9527346580705942
2021-11-02,0.9314292398715805
2021-11-03,0.9503678984244673
2021-11-04,0.9297991767780869
2021-11-05,0.9401454975094057
2021-11-08,0.9262645345009617
2021-11-09,0.9006262856027225
2021-11-10,0.8761305473290504
2021-11-11,0.8659224220234196
2021-11-12,0.9442766076354838
2021-11-15,0.919496843624129
2021-11-16,0.8947420823604793
2021-11-17,0.8704465250765804
2021-11-18,0.8475192166578122
2021-11-19,0.8703801108800104
2021-11-22,0.8941761394469364
2021-11-23,0.8777139848279093
2021-11-24,0.8543571299911942
2021-11-25,0.8323821596070465
2021-11-26,0.820141849555837
2021-11-29,0.8267011882073464
2021-11-30,0.8081018284373209
2021-12-01,0.7970495519365397
2021-12-02,0.7805460247939018
2021-12-03,0.7652604238132636
2021-12-06,0.7866226023078801
2021-12-07,0.7702906757809255
2021-12-08,0.7690854680126665
2021-12-09,0.8501139409541425
2021-12-10,0.9371199373664029
2021-12-13,0.9201405419375703
2021-12-14,0.9063893636117308
2021-12-15,0.9014885324193488
2021-12-16,0.9097657737396107
2021-12-17,0.8970877111342053
2021-12-20,0.9774649715030196
2021-12-21,1.035975157495694
2021-12-22,1.0195334524574244
2021-12-23,0.9885974062191768
2021-12-24,0.9763129294013844
2021-12-27,0.9605536036897987
2021-12-28,0.9328768692044368
2021-12-29,0.9270990510616497
2021-12-30,0.9881756664878751
2021-12-31,0.9802139949755316
2022-01-04,0.9562535406096274
2022-01-05,0.9378163241493106
2022-01-06,0.9536703772592646
2022-01-07,0.969243168708138
2022-01-10,0.9410821306935812
2022-01-11,0.9214518819924112
2022-01-12,0.9345437794194452
2022-01-13,0.9450867256155802
2022-01-14,1.024912448200847
2022-01-17,1.0200341387228358
2022-01-18,1.0142632818150645
2022-01-19,1.0158184231525467
2022-01-20,1.0037696309449462
2022-01-21,1.0019850904316931
2022-01-24,1.005102094911817
2022-01-25,0.9755553352056637
2022-01-26,1.135364920577447
2022-01-27,1.114635446413156
2022-01-28,1.2079062169002284
2022-02-07,1.2153612557156828
2022-02-08,1.243282483704372
2022-02-09,1.2111541605894847
2022-02-10,1.1962952911368778
2022-02-11,1.1590974151035887
2022-02-14,1.1448996791935102
2022-02-15,1.1477494840603892
2022-02-16,1.145060920634312
2022-02-17,1.1121358645826087
2022-02-18,1.0780913579609546
2022-02-21,1.0512775612644485
2022-02-22,1.0241451532913115
2022-02-23,1.0564113727544389
2022-02-24,1.0615282298185005
2022-02-25,1.1717000716968131
2022-02-28,1.161608369122159
2022-03-01,1.1242842269047868
2022-03-02,1.1095092558226447
2022-03-03,1.10239497196867
2022-03-04,1.0801762445338148
2022-03-07,1.0991194660049293
2022-03-08,1.384743773399514
2022-03-09,1.4469861662905406
2022-03-10,1.4185014611797053
2022-03-11,1.4299785278196615
2022-03-14,1.3813309119582904
2022-03-15,1.5797511836060578
2022-03-16,1.985209637538447
2022-03-17,2.223652018249836
2022-03-18,2.199650380689051
2022-03-21,2.121399446838686
2022-03-22,2.0401542177230967
2022-03-23,1.9620016492551136
2022-03-24,1.8914120377818981
2022-03-25,1.8272277118382336
2022-03-28,1.8279669002458767
2022-03-29,1.767808076961141
2022-03-30,1.7044443289117477
2022-03-31,1.8117945760146033
2022-04-01,1.7558741326025369
2022-04-06,1.722912513738583
2022-04-07,1.6607695778381226
2022-04-08,1.6385428637931054
2022-04-11,1.5835794163997345
2022-04-12,1.7495880373700448
2022-04-13,1.7613813167206873
2022-04-14,1.7165022382823771
2022-04-15,1.6851722304729515
2022-04-18,1.6227508589841517
2022-04-19,1.5703006558139032
2022-04-20,1.5276920056007666
2022-04-21,1.5337244138603354
2022-04-22,1.5635266999810653
2022-04-25,1.5105253051262315
2022-04-26,2.0055628818174007
2022-04-27,1.9419350033194434
2022-04-28,2.0239182291398543
2022-04-29,1.9537246549479617
2022-05-05,1.9859939166195069
2022-05-06,1.9105961926932857
2022-05-09,1.9668251469059532
2022-05-10,1.9050144840763048
2022-05-11,1.8551064736206608
2022-05-12,1.8251726124291763
2022-05-13,1.7609092487581919
2022-05-16,1.7062905233960852
2022-05-17,1.6581016716390025
2022-05-18,1.6302712904719698
2022-05-19,1.573410086258406
2022-05-20,1.516544497326764
2022-05-23,1.5501608116224304
2022-05-24,1.5026533723719016
2022-05-25,1.5865954744542905
2022-05-26,1.5365074328856096
2022-05-27,1.4818767436670155
2022-05-30,1.4293798691992314
2022-05-31,1.3902106794763587
2022-06-01,1.4024720425847468
2022-06-02,1.354234565504249
2022-06-06,1.307332739610696
2022-06-07,1.3559067298414034
2022-06-08,1.310761311503854
2022-06-09,1.2910097718176843
2022-06-10,1.2802403047773772
2022-06-13,1.2997542571428122
2022-06-14,1.2965312095633048
2022-06-15,1.2686456030345887
2022-06-16,1.2742238645675836
2022-06-17,1.2445458097607522
2022-06-20,1.2570415438284677
2022-06-21,1.220952216078152
2022-06-22,1.1805241278558152
2022-06-23,1.194792829910874
2022-06-24,1.2410636677570717
2022-06-27,1.2382029246348245
2022-06-28,1.232580121351084
2022-06-29,1.2220577693269632
2022-06-30,1.2558340831073387
2022-07-01,1.2713994201788372
2022-07-04,1.233548303252181
2022-07-05,1.2040550445214988
2022-07-06,1.1647665325229342
2022-07-07,1.1971447174705363
2022-07-08,1.1627443294669089
2022-07-11,1.1287034236722304
2022-07-12,1.1867265358361632
2022-07-13,1.1771144080050173
2022-07-14,1.139037621969908
2022-07-15,1.1020509723021483
2022-07-18,1.1664602279582446
2022-07-19,1.160617809598295
2022-07-20,1.1330388553768642
2022-07-21,1.099630683821596
2022-07-22,1.1088919923023415
2022-07-25,1.0734301891086468
2022-07-26,1.0536522270661863
2022-07-27,1.04169085343015
2022-07-28,1.0193523279002539
2022-07-29,0.9884281561023107
2022-08-01,1.0262942825305037
2022-08-02,1.001483585601456
2022-08-03,1.1114147899668791
2022-08-04,1.1096749496392888
2022-08-05,1.096955730779657
2022-08-08,1.1203165038119267
2022-08-09,1.086164086928233
2022-08-10,1.0528673224281637
2022-08-11,1.0667861891009385
2022-08-12,1.166038760988357
2022-08-15,1.1279296672092427
2022-08-16,1.0923023453210228
2022-08-17,1.0592101799422635
2022-08-18,1.0552533356820313
2022-08-19,1.0512958099272012
2022-08-22,1.0372958618188308
2022-08-23,1.0233214975901899
2022-08-24,1.0018203095889022
2022-08-25,1.1038766567801455
2022-08-26,1.0904066960702845
2022-08-29,1.057784419916815
2022-08-30,1.0325730744607635
2022-08-31,1.0057237680211075
2022-09-01,0.9755977205239424
2022-09-02,0.9770813563351947
2022-09-05,0.958906293227766
2022-09-06,0.9331985369846303
2022-09-07,0.9382331928250041
2022-09-08,0.9116486081566055
2022-09-09,0.8948486090945423
2022-09-13,0.9447682581790416
2022-09-14,0.9240629632668129
2022-09-15,0.9501010154215348
2022-09-16,0.9594592348602707
2022-09-19,1.1356455561225656
2022-09-20,1.0995138289695072
2022-09-21,1.0648320036630416
2022-09-22,1.0522986679008621
2022-09-23,1.0490109677582646
2022-09-26,1.021473093326884
2022-09-27,1.0006899130383635
2022-09-28,1.0436037241091758
2022-09-29,1.1081500691279285
2022-09-30,1.0728481720631453
2022-10-10,1.0521432422446764
2022-10-11,1.188562263269967
2022-10-12,1.149912052416424
2022-10-13,1.1826595929199137
2022-10-14,1.1672179043805824
2022-10-17,1.2945849320355614
2022-10-18,1.2502052377056363
2022-10-19,1.209476465398773
2022-10-20,1.2511504646544642
2022-10-21,1.219495834766379
2022-10-24,1.1822666704160323
2022-10-25,1.4016109984335583
2022-10-26,1.3529515711958182
2022-10-27,1.3227736307882356
2022-10-28,1.292153228114654
2022-10-31,1.42338966729008
2022-11-01,1.3966751737666994
2022-11-02,1.6456286383857222
2022-11-03,1.6161082622901062
2022-11-04,1.573202468975866
2022-11-07,1.7450015091614952
2022-11-08,1.6804958447946712
2022-11-09,1.6296400810259184
2022-11-10,1.5911054793577812
2022-11-11,1.547882186793398
2022-11-14,1.6641195310306884
2022-11-15,1.6027996636906772
2022-11-16,1.6235333545131492
2022-11-17,1.580364098026508
2022-11-18,1.527064840637063
2022-11-21,1.4772117649262582
2022-11-22,1.4439650002801667
2022-11-23,1.392379955938948
2022-11-24,1.3433732084465961
2022-11-25,1.3026985857921356
2022-11-28,1.2644262284190726
2022-11-29,1.2609109184617926
2022-11-30,1.4662225642735962
2022-12-01,1.4138359918297883
2022-12-02,1.3931330748438406
2022-12-05,1.3549836913411966
2022-12-06,1.4069554958802273
2022-12-07,1.3642158001705484
2022-12-08,1.3183985910437077
2022-12-09,1.2727075845572484
2022-12-12,1.2562380402104496
2022-12-13,1.2529542466806267
2022-12-14,1.2118751845681237
2022-12-15,1.1726630836022176
2022-12-16,1.1343209955878881
2022-12-19,1.0975992456323287
2022-12-20,1.1455543508905113
2022-12-21,1.1987892946813936
2022-12-22,1.1588636766677274
2022-12-23,1.1213514640917714
2022-12-26,1.087004004394723
2022-12-27,1.0574670643541177
2022-12-28,1.0687760667127264
2022-12-29,1.042535922261917
2022-12-30,1.016249824647044
2023-01-03,0.9903427154355093
2023-01-04,0.9668498591636874
2023-01-05,0.9391013130611474
2023-01-06,1.047443116185144
2023-01-09,1.0180018569208884
2023-01-10,1.0095948862580524
2023-01-11,0.9794362419523491
2023-01-12,0.9522931749222441
2023-01-13,0.9260395662778587
2023-01-16,0.9737296667363501
2023-01-17,1.0313777741150036
2023-01-18,0.9998942693278956
2023-01-19,0.9713742985658701
2023-01-20,0.9566491958175171
2023-01-30,0.9425384365436333
2023-01-31,0.9236627011585986
2023-02-01,0.9450139742275728
2023-02-02,0.9505739798798719
2023-02-03,0.9289057711215014
2023-02-06,0.9405264037623381
2023-02-07,0.9847432387181798
2023-02-08,0.9565434887296229
2023-02-09,0.9375015434668476
2023-02-10,0.9774257057754355
2023-02-13,0.963465120248865
2023-02-14,0.965265243191494
2023-02-15,0.9371798230642194
2023-02-16,0.922558868839285
2023-02-17,0.9200518371324703
2023-02-20,0.9796508362862043
2023-02-21,1.1516252196973633
2023-02-22,1.1158716723434146
2023-02-23,1.109096226104485
2023-02-24,1.073977532661762
2023-02-27,1.0797329466526275
2023-02-28,1.0527671432891563
2023-03-01,1.0332743157865354
2023-03-02,1.0689039586239866
2023-03-03,1.037610740944259
2023-03-06,1.0087207327375178
2023-03-07,0.9895194256179353
2023-03-08,1.0425092510862493
2023-03-09,1.0158798982290553
2023-03-10,0.9904569784476476
2023-03-13,1.0277319892188452
2023-03-14,1.0337646420140414
2023-03-15,1.0162855262649035
2023-03-16,0.9855518470771221
2023-03-17,1.0127082758783863
2023-03-20,0.9904591575797571
2023-03-21,0.971481638147417
2023-03-22,0.9864704424674713
2023-03-23,0.9634573225382875
2023-03-24,0.9710484436425408
2023-03-27,0.9467039198947038
2023-03-28,0.9255516977979734
2023-03-29,0.9045087743552909
2023-03-30,0.8805056356800866
2023-03-31,0.8826740557805364
2023-04-03,0.8624284179433395
2023-04-04,0.878383034367941
2023-04-06,0.8583773201785605
2023-04-07,0.8375536047709355
2023-04-10,0.8337300020060712
2023-04-11,0.8228973260939952
2023-04-12,0.8035004891100985
2023-04-13,0.7847654089414493
2023-04-14,0.7909842828197784
2023-04-17,0.7862593076270308
2023-04-18,0.8528048023967139
2023-04-19,0.8342830891479011
2023-04-20,0.8513979288171342
2023-04-21,0.8336073895359826
2023-04-24,0.9767115017303682
2023-04-25,1.008520660979005
2023-04-26,0.9885342684156293
2023-04-27,0.9596858123665728
2023-04-28,0.9515101341264751
2023-05-04,0.9622432581462729
2023-05-05,0.9343076954495741
2023-05-08,0.9129956780187279
2023-05-09,0.9371171947031817
2023-05-10,0.9415155193143051
2023-05-11,0.9398343791601532
2023-05-12,0.9143940394596815
2023-05-15,0.9622249076116453
2023-05-16,1.0205006216427552
2023-05-17,1.0003904575918283
2023-05-18,0.9790868871533761
2023-05-19,0.9508939791689122
2023-05-22,0.927531608731736
2023-05-23,0.9160683708278784
2023-05-24,0.9732528990133646
2023-05-25,1.0196762757789373
2023-05-26,0.9910034203672996
2023-05-29,0.9615580185565126
2023-05-30,0.9421979892704699
2023-05-31,0.9155534329564021
2023-06-01,0.934578592361713
2023-06-02,0.9096422143400421
2023-06-05,0.9633299671640857
2023-06-06,0.9443667164210574
2023-06-07,0.9540946326253894
2023-06-08,0.9372379595984514
2023-06-09,0.9351907953191116
2023-06-12,0.9153520648729065
2023-06-13,0.8912152006505475
2023-06-14,0.8778975510640817
2023-06-15,0.8546260221581653
2023-06-16,0.932867522417073
2023-06-19,0.9412069117932658
2023-06-20,0.9427026889804052
2023-06-21,0.9173210157821093
2023-06-26,0.9880702151254197
2023-06-27,1.035147611154393
2023-06-28,1.0331690409466874
2023-06-29,1.002300399778165
2023-06-30,0.9823825326433285
2023-07-03,0.9634588424411276
2023-07-04,0.9975611524622816
2023-07-05,0.968433770424579
2023-07-06,0.9649623103691863
2023-07-07,0.9558866102755421
2023-07-10,0.9369565654565094
2023-07-11,0.9188949137497485
2023-07-12,0.9093136034369205
2023-07-13,0.9043243162101385
2023-07-14,0.9573160671046862
2023-07-17,0.9296434910639286
2023-07-18,0.9321116412759846
2023-07-19,0.9104966325663433
2023-07-20,0.8860429780471912
2023-07-21,0.8847689186574508
2023-07-24,0.8612376357792142
2023-07-25,0.8480894084780638
2023-07-26,1.1257304049848982
2023-07-27,1.0912099794094396
2023-07-28,1.0573340869160073
2023-07-31,1.194124357480923
2023-08-01,1.1630494580560988
2023-08-02,1.1311577900424838
2023-08-03,1.1122796176118062
2023-08-04,1.1012659213210945
2023-08-07,1.0707104925559165
2023-08-08,1.0586797255583411
2023-08-09,1.0286559069375305
2023-08-10,1.0012653426246685
2023-08-11,0.9725082976856458
2023-08-14,1.1388643306373478
2023-08-15,1.1208024243669457
2023-08-16,1.0871453001501001
2023-08-17,1.072715688865961
2023-08-18,1.042422199398476
2023-08-21,1.066524501630754
2023-08-22,1.1076282431214555
2023-08-23,1.0908359878275398
2023-08-24,1.1497866432548949
2023-08-25,1.1281960293145408
2023-08-28,1.0973458184409643
2023-08-29,1.1064273612152276
2023-08-30,1.102774391519566
2023-08-31,1.0677484829594779
2023-09-01,1.0487641835438672
2023-09-04,1.0323665976604004
2023-09-05,1.078010267090976
2023-09-06,1.064779064174148
2023-09-07,1.033598427469587
2023-09-08,1.075114270252834
2023-09-11,1.0507250899744618
2023-09-12,1.0361394714643066
2023-09-13,1.005936962796263
2023-09-14,0.99212436096025
2023-09-15,0.9630648138128074
2023-09-18,0.9535376308717014
2023-09-19,0.9353176239393459
2023-09-20,0.9107384285005568
2023-09-21,0.892967493332258
2023-09-22,0.9042325180678499
2023-09-25,1.0015433418031976
2023-09-26,0.9887161360543932
2023-09-27,0.9735446784983143
2023-09-28,0.9462811509465664
2023-10-09,0.9233163261522092
2023-10-10,0.8984396062985834
2023-10-11,0.8988913619619335
2023-10-12,0.8771966082534621
2023-10-13,0.8895314757096553
2023-10-16,0.9138605865656135
2023-10-17,0.931660360341203
2023-10-18,0.9097009133550386
2023-10-19,0.9120295358115396
2023-10-20,1.0655564845492687
2023-10-23,1.048390228533185
2023-10-24,1.0561473123531173
2023-10-25,1.02759982090586
2023-10-26,1.0043812601163071
2023-10-27,0.9766071881797624
2023-10-30,1.0148934393268656
2023-10-31,0.9963959488255977
2023-11-01,0.9710257657355287
2023-11-02,0.9427944490087803
2023-11-03,0.925744447518786
2023-11-06,0.9264031683850533
2023-11-07,0.968634581273936
2023-11-08,0.9459456127513025
2023-11-09,0.9216743455549838
2023-11-10,0.8959339970842811
2023-11-13,0.8953196057806608
2023-11-14,0.8730662126972332
2023-11-15,0.8500703038560908
2023-11-16,0.8482528627562665
2023-11-17,0.869475694854591
2023-11-20,0.8474848312632588
2023-11-21,0.8277063050509091
2023-11-22,0.8076892338491576
2023-11-23,0.8383353231266736
2023-11-24,0.8264947621669569
2023-11-27,0.8272149597734065
2023-11-28,0.8328231027785599
2023-11-29,0.8131780892955842
2023-11-30,0.8290472339555129
2023-12-01,0.8102637122030111
2023-12-04,0.7983450217047761
2023-12-05,0.8009418822682484
2023-12-06,0.943138001654386
2023-12-07,0.9169229307118654
2023-12-08,0.8944014209109618
2023-12-11,0.8720926253646024
