date,close,log_close,ret
2021-05-31,5331.57,8.581401032885314,0.19677722495359262
2021-06-01,5341.68,8.58329548921749,0.18944563321756647
2021-06-02,5289.974,8.57356860990643,-0.9726879311060088
2021-06-03,5255.286,8.566989706187854,-0.6578903718574836
2021-06-04,5282.277,8.572112533738752,0.5122827550897213
2021-06-07,5277.627,8.571231843857376,-0.08806898813755737
2021-06-08,5232.117,8.56257125527232,-0.8660588585055251
2021-06-09,5236.449,8.563398875836068,0.0827620563747189
2021-06-10,5271.466,8.570063781219101,0.6664905383033215
2021-06-11,5224.703,8.561153233112176,-0.8910548106925376
2021-06-15,5166.56,8.549962368864824,-1.119086424735194
2021-06-16,5080.491,8.533163189445181,-1.6799179419642485
2021-06-17,5101.892,8.537366730308362,0.42035408631804216
2021-06-18,5102.466,8.537479231261505,0.011250095314352393
2021-06-21,5090.385,8.535108745190998,-0.23704860705073827
2021-06-22,5122.158,8.541331113608965,0.6222368417967417
2021-06-23,5147.394,8.546245846169274,0.4914732560308721
2021-06-24,5155.974,8.547911321377628,0.1665475208353584
2021-06-25,5239.968,8.564070670426212,1.6159349048583849
2021-06-28,5251.76,8.566318537501173,0.2247867074961718
2021-06-29,5190.545,8.55459398028072,-1.1724557220453846
2021-06-30,5224.041,8.561026519317505,0.6432539036785201
2021-07-01,5229.664,8.562102310253312,0.10757909358076745
2021-07-02,5081.117,8.533286398291812,-2.8815911961499907
2021-07-05,5085.792,8.534206048566933,0.09196502751205315
2021-07-06,5083.104,8.533677377595648,-0.05286709712848392
2021-07-07,5140.49,8.544903684644824,1.1226307049176043
2021-07-08,5088.257,8.534690614750609,-1.021306989421511
2021-07-09,5069.436,8.53098484779376,-0.3705766956848322
2021-07-12,5132.709,8.543388868960264,1.2404021166503298
2021-07-13,5142.099,8.545216640849363,0.18277718890988837
2021-07-14,5083.085,8.533673639715111,-1.154300113425144
2021-07-15,5151.463,8.547036030985263,1.3362391270151264
2021-07-16,5094.773,8.535970391180483,-1.1065639804780147
2021-07-19,5113.495,8.539638402441737,0.3668011261254378
2021-07-20,5108.994,8.538757794931987,-0.08806075097496091
2021-07-21,5144.043,8.545594625136015,0.6836830204028033
2021-07-22,5151.752,8.547092129979621,0.14975048436056682
2021-07-23,5089.228,8.534881428100459,-1.22107018791624
2021-07-26,4925.299,8.50214026242327,-3.274116567718899
2021-07-27,4751.313,8.466176279884058,-3.5963982539211514
2021-07-28,4760.483,8.468104412665909,0.19281327818507776
2021-07-29,4850.275,8.486790683355014,1.8686270689105555
2021-07-30,4811.17,8.478695576764208,-0.8095106590806367
2021-08-02,4933.736,8.503851789374854,2.515621261064638
2021-08-03,4934.458,8.503998118075181,0.014632870032649237
2021-08-04,4978.848,8.51295381795767,0.8955699882488233
2021-08-05,4948.67,8.506874132591266,-0.6079685366403353
2021-08-06,4921.565,8.50138184833753,-0.5492284253735491
2021-08-09,4985.563,8.51430161483528,1.2919766497748952
2021-08-10,5043.148,8.525785769256641,1.1484154421362192
2021-08-11,5015.341,8.520256694096377,-0.5529075160264796
2021-08-12,4973.351,8.511849137362153,-0.840755673422322
2021-08-13,4945.983,8.506331010954549,-0.551812640760474
2021-08-16,4941.068,8.505336781147324,-0.09942298072243005
2021-08-17,4837.403,8.484133285457412,-2.120349568991209
2021-08-18,4894.238,8.495813873796875,1.1680588339462616
2021-08-19,4862.139,8.48923374352541,-0.6580130271464313
2021-08-20,4769.268,8.469948112986835,-1.9285630538576015
2021-08-23,4835.878,8.483817983955754,1.3869870968919784
2021-08-24,4888.39,8.494618284902641,1.0800300946886665
2021-08-25,4898.157,8.496614290897949,0.19960059953074705
2021-08-26,4801.609,8.476706349059555,-1.990794183839384
2021-08-27,4827.043,8.481989343845385,0.5282994785829942
2021-08-30,4813.27,8.479131965797405,-0.2857378047979253
2021-08-31,4805.61,8.477539264439397,-0.1592701358008597
2021-09-01,4869.459,8.490738121610185,1.3198857170788614
2021-09-02,4869.411,8.490728264203732,-0.0009857406453761541
2021-09-03,4843.062,8.485302444303526,-0.5425819900205298
2021-09-06,4933.726,8.50384976251121,1.8547318207684071
2021-09-07,4992.829,8.515757961967008,1.1908199455797686
2021-09-08,4972.132,8.511604000950758,-0.4153961016250207
2021-09-09,4970.013,8.511177734781418,-0.042626616933993944
2021-09-10,5013.522,8.519893941106341,0.8716206324923093
2021-09-13,4991.66,8.515523798755384,-0.4370142350957451
2021-09-14,4917.162,8.500486813788054,-1.5036984967329303
2021-09-15,4867.319,8.490298551141503,-1.0188262646551038
2021-09-16,4807.698,8.477973662262256,-1.2324888879247098
2021-09-17,4855.94,8.487957976814565,0.998431455230886
2021-09-22,4821.768,8.480895944767399,-0.7062032047166156
2021-09-23,4853.196,8.487392735978911,0.6496791211512587
2021-09-24,4849.428,8.486616038831949,-0.07766971469624906
2021-09-27,4877.37,8.492361419143606,0.5745380311656945
2021-09-28,4883.828,8.493684617575244,0.1323198431638417
2021-09-29,4833.928,8.483414666655193,-1.026995092005123
2021-09-30,4866.383,8.490106229658293,0.6691563003100143
2021-10-08,4929.941,8.503082299419486,1.2976069761192477
2021-10-11,4936.192,8.504349462721752,0.12671633022662832
2021-10-12,4883.837,8.493686460390288,-1.0663002331464
2021-10-13,4940.109,8.505142674715872,1.1456214325583858
2021-10-14,4913.612,8.499764591884814,-0.5378082831057895
2021-10-15,4932.108,8.503521761854701,0.3757169969887286
2021-10-18,4874.775,8.491829228520672,-1.169253333402942
2021-10-19,4922.723,8.501617111671017,0.9787883150345067
2021-10-20,4910.185,8.4990668982865,-0.2550213384516553
2021-10-21,4928.016,8.502691751961331,0.3624853674830675
2021-10-22,4959.725,8.509105574633535,0.6413822672204361
2021-10-25,4979.524,8.513089583121099,0.39840084875635284
2021-10-26,4963.098,8.509785421513786,-0.33041616073123947
2021-10-27,4898.164,8.496615720005876,-1.3169701507910858
2021-10-28,4864.138,8.48964479495406,-0.6970925051815513
2021-10-29,4908.77,8.498778680240935,0.9133885286875199
2021-11-01,4890.685,8.49508765445797,-0.3691025782964985
2021-11-02,4839.846,8.48463818102265,-1.0449473435320655
2021-11-03,4821.112,8.48075988583044,-0.38782951922105013
2021-11-04,4868.742,8.490590866485487,0.9830980655047838
2021-11-05,4842.346,8.485154593020173,-0.5436273465313946
2021-11-08,4848.18,8.486358655772769,0.12040627525955472
2021-11-09,4846.744,8.4860624182756,-0.029623749716911618
2021-11-10,4821.193,8.480776686792451,-0.5285731483148481
2021-11-11,4898.653,8.496715548348165,1.5938861555714112
2021-11-12,4888.375,8.49461521640299,-0.21003319451757818
2021-11-15,4882.378,8.493387675239468,-0.12275411635211952
2021-11-16,4883.321,8.493580800176645,0.019312493717649204
2021-11-17,4885.754,8.494078902617316,0.049810244067138854
2021-11-18,4837.619,8.484177936518678,-0.9900966098637554
2021-11-19,4890.058,8.494959443339273,1.078150682059409
2021-11-22,4912.399,8.499517696169724,0.45582528304510816
2021-11-23,4913.346,8.499710455090892,0.01927589211678793
2021-11-24,4916.658,8.500384310386439,0.06738552955471988
2021-11-25,4896.442,8.496264097895146,-0.4120212491292463
2021-11-26,4860.127,8.488819848240356,-0.7444249654790625
2021-11-29,4851.423,8.487027342959417,-0.1792505280938883
2021-11-30,4832.026,8.483021120394877,-0.4006222564539641
2021-12-01,4843.851,8.485465344497168,0.24442241022910594
2021-12-02,4856.163,8.488003898897565,0.2538554400397075
2021-12-03,4901.018,8.497198217622657,0.9194318725091577
2021-12-06,4892.621,8.49548343069665,-0.1714786926006795
2021-12-07,4922.102,8.501490954019495,0.6007523322844932
2021-12-08,4995.93,8.516378859938344,1.4887905918849142
2021-12-09,5078.69,8.532808633301558,1.642977336321394
2021-12-10,5055.117,8.528156276587314,-0.46523567142440214
2021-12-13,5083.801,8.533814489135708,0.5658212548393493
2021-12-14,5049.695,8.527083124405888,-0.6731364729819944
2021-12-15,5005.899,8.518372295999132,-0.8710828406755411
2021-12-16,5034.732,8.52411557632789,0.574328032875826
2021-12-17,4954.76,8.508104009667722,-1.6011566660168342
2021-12-20,4880.418,8.492986150916655,-1.5117858751066748
2021-12-21,4913.485,8.499738744984144,0.675259406748907
2021-12-22,4914.454,8.499935937905905,0.01971929217603474
2021-12-23,4948.739,8.506888075634338,0.6952137728433172
2021-12-24,4921.345,8.501337146110234,-0.555092952410341
2021-12-27,4919.324,8.500926401672348,-0.041074443788602366
2021-12-28,4955.964,8.508346978800132,0.7420577127783545
2021-12-29,4883.48,8.49361335945578,-1.4733619344351467
2021-12-30,4921.511,8.501370876157695,0.7757516701914824
2021-12-31,4940.373,8.505196113404402,0.3825237246706692
2022-01-04,4917.765,8.500609437982572,-0.4586675421830222
2022-01-05,4868.12,8.490463104584201,-1.01463333983709
2022-01-06,4818.232,8.480162334775992,-1.0300769808209154
2022-01-07,4822.369,8.481020580077075,0.08582453010834712
2022-01-10,4844.045,8.485505394472938,0.44848143958624576
2022-01-11,4797.774,8.475907339330695,-0.9598055142243211
2022-01-12,4845.579,8.485822021828719,0.9914682498024519
2022-01-13,4765.919,8.469245662130295,-1.6576359698424525
2022-01-14,4726.732,8.46098933360739,-0.8256328522904255
2022-01-17,4767.276,8.469530351577886,0.8541017970495446
2022-01-18,4813.347,8.479147963109856,0.9617611531970383
2022-01-19,4780.378,8.47227490185679,-0.6873061253065416
2022-01-20,4823.509,8.481256950473904,0.8982048617113492
2022-01-21,4779.314,8.472052300541938,-0.9204649931966458
2022-01-24,4786.738,8.473604456330028,0.15521557880902037
2022-01-25,4678.451,8.450722351218777,-2.288210511125044
2022-01-26,4712.311,8.4579337248512,0.7211373632422635
2022-01-27,4619.877,8.438123360344752,-1.9810364506447797
2022-01-28,4563.772,8.425904753555324,-1.2218606789428321
2022-02-07,4634.09,8.44119512646967,1.5290372914346761
2022-02-08,4608.773,8.43571694004309,-0.5478186426580933
2022-02-09,4652.061,8.44506562619231,0.9348686149220242
2022-02-10,4639.863,8.442440118922335,-0.2625507269975458
2022-02-11,4601.395,8.43411479737247,-0.8325321549865095
2022-02-14,4551.688,8.423253432156578,-1.0861365215891539
2022-02-15,4600.103,8.433833973530852,1.0580541374274333
2022-02-16,4617.989,8.437714607928061,0.3880634397209093
2022-02-17,4629.165,8.440131785243707,0.24171773156460574
2022-02-18,4651.236,8.444888269712738,0.4756484469030653
2022-02-21,4634.314,8.441243462731242,-0.36448069814962736
2022-02-22,4574.153,8.428176823957703,-1.3066638773539196
2022-02-23,4623.047,8.438809290495058,1.0632466537355612
2022-02-24,4529.319,8.418326876050395,-2.048241444466292
2022-02-25,4573.425,8.428017656142671,0.9690780092276086
2022-02-28,4581.646,8.429813601189888,0.1795945047216918
2022-03-01,4619.686,8.438082016398068,0.8268415208180002
2022-03-02,4578.601,8.429148771930992,-0.8933244467076662
2022-03-03,4551.628,8.423240250146856,-0.5908521784135701
2022-03-04,4496.43,8.411039027569654,-1.220122257720213
2022-03-07,4352.778,8.378569540940969,-3.2469486628684763
2022-03-08,4265.391,8.35828913215986,-2.0280408781109927
2022-03-09,4226.346,8.349093068937135,-0.9196063222724149
2022-03-10,4292.837,8.364703098717332,1.5610029780196655
2022-03-11,4306.522,8.367885896773013,0.3182798055680891
2022-03-14,4174.758,8.336811671533118,-3.107422523989456
2022-03-15,3983.812,8.289994428836044,-4.681724269707388
2022-03-16,4156.081,8.332327841923322,4.233341308727745
2022-03-17,4237.696,8.351775004306353,1.9447162383031014
2022-03-18,4265.902,8.358408926428,0.6633922121647373
2022-03-21,4258.746,8.356730029731999,-0.16788966960010754
2022-03-22,4255.295,8.355919368804011,-0.08106609279874277
2022-03-23,4276.517,8.360894172226311,0.4974803422300056
2022-03-24,4251.306,8.354981508830942,-0.5912663395369222
2022-03-25,4174.574,8.336767596150793,-1.821391268014949
2022-03-28,4148.466,8.330493906337358,-0.6273689813435013
2022-03-29,4134.144,8.327035572726492,-0.34583336108653384
2022-03-30,4254.099,8.355638267703775,2.8602694977282184
2022-03-31,4222.597,8.348205620590981,-0.7432647112793234
2022-04-01,4276.158,8.36081022188324,1.2604601292258266
2022-04-06,4263.841,8.35792567621985,-0.28845456633899147
2022-04-07,4209.1,8.345004127100836,-1.2921549119013775
2022-04-08,4230.767,8.350138579480205,0.5134452379369492
2022-04-11,4100.07,8.318759325717386,-3.1379253762819914
2022-04-12,4179.973,8.338060066167797,1.9300740450411524
2022-04-13,4139.737,8.328387538231414,-0.9672527936382735
2022-04-14,4191.568,8.340830167255394,1.2442629023979634
2022-04-15,4188.747,8.340156922847145,-0.06732444082491185
2022-04-18,4166.384,8.334803792321045,-0.5353130526099648
2022-04-19,4134.902,8.32721890705602,-0.7584885265025321
2022-04-20,4070.789,8.311592117142562,-1.5626789913458339
2022-04-21,3995.83,8.293006596320941,-1.858552082162035
2022-04-22,4013.25,8.297356665859525,0.4350069538583412
2022-04-25,3814.913,8.246673138740308,-5.068352711921698
2022-04-26,3784.12,8.238568642142512,-0.8104496597795219
2022-04-27,3895.536,8.267586561160632,2.9017919018119898
2022-04-28,3921.107,8.274129290876894,0.654272971626213
2022-04-29,4016.241,8.2981016695312,2.3972378654304904
2022-05-05,4010.21,8.29659888800671,-0.15027815244899045
2022-05-06,3908.815,8.270989537990996,-2.5609350015713517
2022-05-09,3877.436,8.262929389434142,-0.806014855685433
2022-05-10,3919.868,8.273813258748156,1.0883869314014305
2022-05-11,3976.423,8.288137950447608,1.432469169945172
2022-05-12,3958.74,8.28368107179977,-0.44568786478382805
2022-05-13,3988.6,8.291195571119122,0.7514499319352552
2022-05-16,3956.538,8.283124679451502,-0.8070891667619762
2022-05-17,4005.893,8.29552180593395,1.2397126482447618
2022-05-18,3991.907,8.2920243405668,-0.3497465367150454
2022-05-19,3999.598,8.293949135051564,0.19247944847649023
2022-05-20,4077.6,8.313263859025833,1.9314723974268588
2022-05-23,4053.982,8.307454886942887,-0.5808972082945729
2022-05-24,3959.154,8.283785645061391,-2.3669241881496106
2022-05-25,3983.178,8.28983527211529,0.6049627053899442
2022-05-26,3993.045,8.292309376721732,0.24741046064420402
2022-05-27,4001.299,8.29437433738216,0.20649606604283832
2022-05-30,4029.018,8.301277952791196,0.6903615409035169
2022-05-31,4091.518,8.316671329322295,1.5393376531099179
2022-06-01,4083.177,8.314630640857562,-0.20406884647332646
2022-06-02,4089.568,8.316194619986414,0.15639791288517557
2022-06-06,4166.085,8.334732024877296,1.8537404890881959
2022-06-07,4179.129,8.337858130600347,0.31261057230516087
2022-06-08,4219.812,8.347545856274655,0.9687725674307757
2022-06-09,4175.675,8.337031300863401,-1.0514555411253568
2022-06-10,4238.994,8.35208125592347,1.5049955060067788
2022-06-13,4189.353,8.340301585718455,-1.1779670205013915
2022-06-14,4222.311,8.348137887467043,0.783630174858807
2022-06-15,4278.218,8.361291846735789,1.3153959268745297
2022-06-16,4250.061,8.354688614756636,-0.6603231979152469
2022-06-17,4309.044,8.368471348749594,1.378273399295793
2022-06-20,4330.433,8.373422815996868,0.4951467247273911
2022-06-21,4325.566,8.372298277855657,-0.1124538141210607
2022-06-22,4270.623,8.359514997219405,-1.278328063625267
2022-06-23,4343.878,8.376522776504839,1.7007779285433955
2022-06-24,4394.772,8.388170931640506,1.1648155135667082
2022-06-27,4444.264,8.399369554935651,1.1198623295145538
2022-06-28,4490.517,8.409723118873798,1.0353563938146237
2022-06-29,4421.357,8.394201941527381,-1.5521177346416337
2022-06-30,4485.011,8.408496227109733,1.4294285582352018
2022-07-01,4466.718,8.404409189742168,-0.4087037367565216
2022-07-04,4496.03,8.41095006414913,0.654087440696216
2022-07-05,4489.538,8.409505080119272,-0.1444984029857821
2022-07-06,4423.97,8.394792761985688,-1.4712318133584645
2022-07-07,4443.474,8.399191781918022,0.43990199323342694
2022-07-08,4428.781,8.395879655872937,-0.33121260450847956
2022-07-11,4354.617,8.378991940528294,-1.6887715344642729
2022-07-12,4313.618,8.369532274117892,-0.9459666410402079
2022-07-13,4321.462,8.371349049910945,0.18167757930527273
2022-07-14,4322.074,8.371490658623172,0.014160871222657079
2022-07-15,4248.527,8.354327613607584,-1.7163045015587741
2022-07-18,4292.586,8.364644627515604,1.03170139080202
2022-07-19,4269.34,8.35921452753127,-0.5430099984334191
2022-07-20,4283.803,8.362596445449602,0.3381917918332533
2022-07-21,4236.058,8.351388398789977,-1.1208046659625381
2022-07-22,4238.234,8.351901952027895,0.05135532379174634
2022-07-25,4212.644,8.34584575805262,-0.6056193975274127
2022-07-26,4245.976,8.353726989868518,0.7881231815897394
2022-07-27,4225.036,8.348783060465033,-0.4943929403484759
2022-07-28,4225.673,8.348933817046808,0.015075658177465812
2022-07-29,4170.102,8.33569577492535,-1.3238042121457738
2022-08-01,4188.678,8.340140450004952,0.4444675079602334
2022-08-02,4107.024,8.320453957621003,-1.9686492383948817
2022-08-03,4066.975,8.310654758851204,-0.9799198769799844
2022-08-04,4101.537,8.31911706049196,0.8462301640756564
2022-08-05,4156.911,8.332527529353012,1.3410468861051683
2022-08-08,4148.075,8.330399650188852,-0.2127879164159907
2022-08-09,4156.291,8.332378369017164,0.19787188283117985
2022-08-10,4109.737,8.321114315175176,-1.1264053841987476
2022-08-11,4193.543,8.341301240336364,2.0186925161187474
2022-08-12,4191.152,8.340730915461146,-0.05703248752180201
2022-08-15,4185.679,8.339424215880182,-0.13066995809634108
2022-08-16,4177.837,8.33754892747321,-0.18752884069730413
2022-08-17,4216.959,8.346869531147718,0.9320603674508376
2022-08-18,4180.1,8.338090448677617,-0.8779082470100619
2022-08-19,4151.074,8.33112237492377,-0.6968073753846227
2022-08-22,4181.397,8.33840068020922,0.7278305285449704
2022-08-23,4161.082,8.333530415590015,-0.48702646192051446
2022-08-24,4082.42,8.314445228816734,-1.9085186773281748
2022-08-25,4116.24,8.322695404291935,0.8250175475200905
2022-08-26,4107.546,8.320581048874887,-0.21143554170475198
2022-08-29,4089.521,8.316183127263935,-0.43979216109519825
2022-08-30,4075.794,8.312820853320591,-0.3362273943343652
2022-08-31,4078.84,8.313567913247908,0.07470599273169398
2022-09-01,4043.74,8.304925285294066,-0.8642627953841853
2022-09-02,4023.613,8.299935534192432,-0.49897511016343543
2022-09-05,4015.426,8.297898722869492,-0.20368113229398688
2022-09-06,4052.28,8.307034964659346,0.9136241789853727
2022-09-07,4054.983,8.307701774185608,0.06668095262618579
2022-09-08,4037.684,8.303426539247923,-0.4275234937685113
2022-09-09,4093.787,8.317225737510658,1.379919826273479
2022-09-13,4111.115,8.32144956023564,0.4223822724982895
2022-09-14,4065.359,8.31025733296553,-1.1192227270109711
2022-09-15,4027.119,8.300806510948743,-0.9450822016788152
2022-09-16,3932.683,8.2770771691326,-2.3729341816142835
2022-09-19,3928.0,8.275885669474356,-0.11914996582440551
2022-09-20,3932.836,8.277116073113383,0.12304036390275996
2022-09-21,3903.735,8.269689066130733,-0.7427006982650752
2022-09-22,3869.344,8.260840262611618,-0.8848803519114767
2022-09-23,3856.021,8.257391101773697,-0.3449160837920573
2022-09-26,3836.677,8.252361906354357,-0.5029195419339771
2022-09-27,3892.295,8.26675423693914,1.4392330584781732
2022-09-28,3828.71,8.250283210818498,-1.6471026120640886
2022-09-29,3827.143,8.249873850810701,-0.04093600077972326
2022-09-30,3804.885,8.244041046448775,-0.5832804361926236
2022-10-10,3720.937,8.221730797270748,-2.231024917802671
2022-10-11,3727.687,8.22354321305324,0.18124157824921383
2022-10-12,3784.306,8.238617793709835,1.507458065659506
2022-10-13,3752.673,8.230223665043193,-0.8394128666642686
2022-10-14,3842.47,8.253870667965227,2.364700292203459
2022-10-17,3846.412,8.2548960446963,0.10253767310732798
2022-10-18,3838.267,8.252776241631004,-0.2119803065296466
2022-10-19,3776.534,8.236561936758124,-1.6214304872880447
2022-10-20,3754.927,8.23082412326359,-0.5737813494533839
2022-10-21,3742.893,8.227614120800657,-0.32100024629322377
2022-10-24,3633.373,8.197916696920723,-2.969742387993435
2022-10-25,3627.454,8.196286303768222,-0.16303931525012416
2022-10-26,3656.903,8.204371893323989,0.8085589555767214
2022-10-27,3631.145,8.197303304519505,-0.7068588804484577
2022-10-28,3541.33,8.172257641782602,-2.504566273690223
2022-10-31,3508.703,8.163001732502657,-0.9255909279945129
2022-11-01,3634.173,8.198136853766853,3.513512126419549
2022-11-02,3677.805,8.21007138581423,1.1934532047376933
2022-11-03,3647.897,8.201906116146494,-0.8165269667735231
2022-11-04,3767.175,8.234080662678826,3.217454653233176
2022-11-07,3775.297,8.23623433408506,0.21536714062335705
2022-11-08,3749.325,8.229331102762512,-0.6903231322548109
2022-11-09,3714.27,8.219937437170126,-0.9393665592385858
2022-11-10,3685.689,8.212212761365747,-0.7724675804379189
2022-11-11,3788.439,8.239709339882422,2.749657851667564
2022-11-14,3794.017,8.241180631244013,0.14712913615912981
2022-11-15,3865.973,8.259968675781137,1.8788044537123127
2022-11-16,3834.39,8.251765639872065,-0.8203035909071232
2022-11-17,3818.664,8.24765590220805,-0.4109737664014901
2022-11-18,3801.569,8.243169155233744,-0.4486746974306399
2022-11-21,3769.127,8.234598688640007,-0.8570466593736725
2022-11-22,3769.573,8.234717011427895,0.011832278788759254
2022-11-23,3773.529,8.235765916868308,0.10489054404132503
2022-11-24,3756.808,8.231324939663347,-0.4440977204961172
2022-11-25,3775.776,8.236361203471871,0.5036263808523955
2022-11-28,3733.242,8.225032304030107,-1.1328899441764406
2022-11-29,3848.422,8.25541847313224,3.038616910213321
2022-11-30,3853.037,8.256616947486876,0.11984743546360477
2022-12-01,3894.769,8.267389649742537,1.077270225566096
2022-12-02,3870.948,8.261254717266032,-0.6134932476504318
2022-12-05,3946.876,8.280679658903829,1.9424941637796067
2022-12-06,3968.198,8.286067366353388,0.5387707449559187
2022-12-07,3958.441,8.28360553986482,-0.24618264885685193
2022-12-08,3959.18,8.283792212099357,0.01866722345376104
2022-12-09,3998.244,8.293610543713317,0.9818331613960396
2022-12-12,3953.443,8.282342123802392,-1.1268419910924976
2022-12-13,3945.681,8.280376841956384,-0.19652818460080823
2022-12-14,3954.886,8.282707055513255,0.2330213556870575
2022-12-15,3951.989,8.281974275463075,-0.07327800501801818
2022-12-16,3954.227,8.28254041230016,0.056613683708484075
2022-12-19,3893.221,8.266992114558134,-1.5548297742025596
2022-12-20,3829.017,8.250363391268953,-1.6628723289180414
2022-12-21,3830.538,8.250760542283599,0.039715101464565805
2022-12-22,3836.028,8.252192735246762,0.14321929631631036
2022-12-23,3828.219,8.25015496096776,-0.20377742790014253
2022-12-26,3843.489,8.254135826810328,0.3980865842567738
2022-12-27,3887.854,8.265612613434927,1.147678662459839
2022-12-28,3871.264,8.261336347683844,-0.427626575108242
2022-12-29,3856.701,8.257567433813609,-0.37689138702354796
2022-12-30,3871.634,8.26143191913533,0.38644853217206787
2023-01-03,3887.899,8.265624187876657,0.41922687413276094
2023-01-04,3892.948,8.266921990213257,0.12978023365999292
2023-01-05,3968.578,8.28616312311918,1.9241132905923664
2023-01-06,3980.889,8.289260440169997,0.3097317050816173
2023-01-09,4013.12,8.297324272635684,0.8063832465687426
2023-01-10,4017.474,8.298408625904354,0.10843532686699575
2023-01-11,4010.031,8.29655425094405,-0.18543749603043835
2023-01-12,4017.869,8.298506941558164,0.19526906141145162
2023-01-13,4074.377,8.312473130551517,1.3966188993352446
2023-01-16,4137.964,8.327959158412641,1.5486027861124185
2023-01-17,4137.242,8.327784661245603,-0.017449716703765716
2023-01-18,4130.314,8.326108712120707,-0.16759491248965475
2023-01-19,4156.008,8.33231027714508,0.6201565024372968
2023-01-20,4181.527,8.338431769813768,0.6121492668688333
2023-01-30,4201.345,8.343159991101423,0.47282212876549323
2023-01-31,4156.858,8.33251477941974,-1.0645211681683975
2023-02-01,4195.933,8.341871001800525,0.935622238078615
2023-02-02,4181.149,8.338341368128887,-0.3529633671638166
2023-02-03,4141.632,8.328845192040362,-0.9496176088525488
2023-02-06,4086.878,8.315536632372467,-1.330855966789457
2023-02-07,4094.234,8.317334921402697,0.1798289030229938
2023-02-08,4076.141,8.31290598648228,-0.44289349204174044
2023-02-09,4130.857,8.326240170481944,1.3334183999663907
2023-02-10,4106.31,8.320280093998315,-0.5960076483628285
2023-02-13,4143.574,8.329313979427317,0.9033885429001742
2023-02-14,4145.29,8.329728028933863,0.04140495065456662
2023-02-15,4123.689,8.324503430072062,-0.5224598861801155
2023-02-16,4093.488,8.317152697335475,-0.7350732736586707
2023-02-17,4034.507,8.302639392322376,-1.4513305013098332
2023-02-20,4133.49,8.326877365432516,2.423797311013942
2023-02-21,4144.354,8.32950220500126,0.2624839568744264
2023-02-22,4106.951,8.320436183035616,-0.9066021965644211
2023-02-23,4103.646,8.319631125820289,-0.08050572153273095
2023-02-24,4061.046,8.309195854881441,-1.0435270938847552
2023-02-27,4043.844,8.304951003728647,-0.4244851152794382
2023-02-28,4069.459,8.311265345768561,0.6314342039914322
2023-03-01,4126.942,8.325291975861726,1.4026630093164627
2023-03-02,4117.738,8.32305926244568,-0.22327134160455842
2023-03-03,4130.551,8.3261660910998,0.3106828654120264
2023-03-06,4109.01,8.32093740256261,-0.5228688537190607
2023-03-07,4048.852,8.306188663128992,-1.474873943361743
2023-03-08,4034.108,8.30254049059009,-0.3648172538902372
2023-03-09,4019.851,8.299000116249537,-0.35403743405524324
2023-03-10,3967.135,8.285799450689016,-1.3200665560521685
2023-03-13,4008.686,8.296218785803527,1.0419335114510986
2023-03-14,3984.696,8.290216302241612,-0.6002483561914573
2023-03-15,3986.902,8.29076976719464,0.05534649530272162
2023-03-16,3939.151,8.278720496838845,-1.204927035579395
2023-03-17,3958.819,8.28370102744519,0.4980530606344402
2023-03-20,3939.077,8.278701710888502,-0.49993165566881714
2023-03-21,3982.378,8.289634407291118,1.093269640261596
2023-03-22,3999.443,8.293910380405846,0.427597311472816
2023-03-23,4039.09,8.30377469805841,0.9864317652564125
2023-03-24,4027.046,8.300788383681668,-0.2986314376741461
2023-03-27,4012.477,8.297164035334616,-0.36243483470528304
2023-03-28,3999.515,8.293928382750652,-0.3235652583963855
2023-03-29,4006.144,8.295584461660598,0.16560789099457907
2023-03-30,4038.526,8.303635052895551,0.805059123495333
2023-03-31,4050.926,8.3067007759413,0.3065723045748925
2023-04-03,4090.568,8.316439114700188,0.9738338758888077
2023-04-04,4103.105,8.319499283145694,0.30601684455060507
2023-04-06,4096.64,8.317922404513585,-0.1576878632109313
2023-04-07,4123.28,8.324404242115774,0.6481837602189344
2023-04-10,4104.812,8.319915223030225,-0.4489019085548662
2023-04-11,4100.148,8.318778349601873,-0.11368734283525583
2023-04-12,4097.288,8.318080570414322,-0.06977791875506512
2023-04-13,4068.979,8.31114738701516,-0.6933183399162601
2023-04-14,4091.999,8.31678888269221,0.5641495677050301
2023-04-17,4149.384,8.330715168472427,1.392628578021693
2023-04-18,4162.032,8.333758695535266,0.30435270628395017
2023-04-19,4124.559,8.324714383962688,-0.9044311572578678
2023-04-20,4113.019,8.321912587718904,-0.28017962437836275
2023-04-21,4032.567,8.302158424864436,-1.9754162854468404
2023-04-24,3982.643,8.289700948233094,-1.245747663134189
2023-04-25,3962.666,8.284672310052539,-0.5028638180554879
2023-04-26,3959.232,8.283805346045911,-0.08669640066276685
2023-04-27,3988.419,8.291150190758355,0.7344844712443788
2023-04-28,4029.086,8.3012948302105,1.0144639452144943
2023-05-04,4030.247,8.301582943385133,0.02881131746335086
2023-05-05,4016.877,8.298260014024914,-0.33229293602197174
2023-05-08,4062.662,8.309593702766007,1.1333688741093084
2023-05-09,4027.875,8.30099422058632,-0.8599482179686646
2023-05-10,3996.87,8.2932668337891,-0.7727386797220959
2023-05-11,3990.664,8.291712912078395,-0.15539217107036762
2023-05-12,3937.762,8.278367820602762,-1.3345091475633453
2023-05-15,3998.887,8.293771351383313,1.5403530780551122
